OBJECTID,NAME,DESCRIPTION,UPDATE_DATE,Shape__Area,Shape__Length
3247,,DAM/WEIR,1486944000000,87873.2351074219,1698.07224245455
3248,,RESERVOIR,1486944000000,23218.0379638672,716.439616753776
3249,,RESERVOIR,1486944000000,145280.956054688,1790.83482395265
3250,,RESERVOIR,1486944000000,3135.83740234375,224.289500342031
3251,,RESERVOIR,1486944000000,12064.71484375,560.73966549122
3252,,RESERVOIR,1486944000000,7320.94921875,490.727092461528
3253,,RESERVOIR,1486944000000,7828.23486328125,533.948114480538
3254,,RESERVOIR,1486944000000,7651.81311035156,374.159038049472
3255,,ROCK/ISLAND,1486944000000,1374.32397460938,151.535317856294
3256,,SPILLWAY,1486944000000,1786.51403808594,193.067732230184
3257,,SPILLWAY,1486944000000,2649.91528320313,205.885293303491
3258,,SPILLWAY,1486944000000,1648.82800292969,244.619362971713
3259,,SPILLWAY,1486944000000,357.300659179688,90.3281843345297
3260,,SPILLWAY,1486944000000,8495.89990234375,436.312584780402
3261,,SPILLWAY,1486944000000,2355.97131347656,191.34293767817
3262,,SPILLWAY,1486944000000,769.838989257813,123.844373461738
3263,,SPILLWAY,1486944000000,965.820922851563,120.386903149432
3264,,LAKE/POND,1519689600000,15309.33203125,585.577853121395
3265,,LAKE/POND,1519689600000,58567.8690185547,1376.67916433056
3266,,LAKE/POND,1519689600000,4025.83996582031,247.575999222414
3267,,LAKE/POND,1486944000000,10745.0074462891,553.78247248335
3268,,LAKE/POND,1486944000000,110870.765136719,1812.25922661877
3269,,LAKE/POND,1486944000000,26421.3469238281,967.143801595725
3270,,RESERVOIR,1486944000000,4802.06579589844,271.36635752068
3271,,RESERVOIR,1486944000000,1927.54943847656,161.894254021383
3272,,RESERVOIR,1486944000000,7290.96301269531,341.269840329517
3273,,RESERVOIR,1486944000000,8255.10083007813,431.92703966192
3274,,RESERVOIR,1486944000000,1691.73779296875,152.644989800098
3275,,RESERVOIR,1486944000000,49724.5473632813,869.885534199972
3276,,DAM/WEIR,1486944000000,17206.1258544922,702.738521057084
3277,,DAM/WEIR,1486944000000,7763.60754394531,692.59787552829
3278,,DAM/WEIR,1486944000000,6811.15319824219,335.557531996174
3279,,DAM/WEIR,1486944000000,13604.5716552734,593.3479259703
3280,,DAM/WEIR,1486944000000,24967.0482177734,1233.46626869562
3281,,DAM/WEIR,1486944000000,14414.7182617188,789.725177491237
3282,,DAM/WEIR,1486944000000,10568.5776367188,570.281653343753
3283,,DAM/WEIR,1486944000000,5050.51025390625,381.951674974763
3284,,DAM/WEIR,1486944000000,15921.9100341797,547.791031019095
3285,,DAM/WEIR,1486944000000,7910.03356933594,573.734217930598
3286,,DAM/WEIR,1486944000000,7587.67590332031,419.513004584464
3287,,DAM/WEIR,1486944000000,12432.7291259766,778.446646512565
3288,,DAM/WEIR,1486944000000,2531.109375,246.078230562707
3289,,DAM/WEIR,1486944000000,11835.9301757813,702.181191128169
3290,,DAM/WEIR,1486944000000,5520.88391113281,458.635306367712
3291,,SPILLWAY,1486944000000,209.586181640625,59.1863949418024
3292,,STREAM/RIVER,1486944000000,109621.445678711,10332.9994843125
3293,,STREAM/RIVER,1486944000000,121944.472900391,15523.8889880941
3294,,STREAM/RIVER,1486944000000,90423.8576660156,10945.8454400891
3295,,STREAM/RIVER,1486944000000,20142.9040527344,2020.02016521979
3296,,STREAM/RIVER,1486944000000,18863.07421875,3297.05290993987
3297,,STREAM/RIVER,1486944000000,46454.8697509766,6000.72950942862
3298,,STREAM/RIVER,1486944000000,1117.05639648438,174.515756925678
3299,,LAKE/POND,1519689600000,2364.74047851563,200.480165036245
3300,,LAKE/POND,1519689600000,15900.826171875,591.296058060991
3301,,RESERVOIR,1486944000000,6817.19580078125,493.540408649621
3302,,RESERVOIR,1486944000000,55142.009765625,919.163798504802
3303,,RESERVOIR,1486944000000,80052.5235595703,1229.22700495759
3304,,RESERVOIR,1486944000000,1489.2734375,182.274614127263
3305,,RESERVOIR,1486944000000,3619.21374511719,331.176743750872
3306,,RESERVOIR,1486944000000,3104.96997070313,221.274223994152
3307,,RESERVOIR,1486944000000,57468.7354736328,1073.33962612105
3308,,RESERVOIR,1486944000000,6965.21252441406,320.013424785588
3309,,RESERVOIR,1486944000000,52283.0056152344,969.059967352286
3310,,RESERVOIR,1486944000000,2395.72875976563,193.343261874243
3311,,RESERVOIR,1486944000000,57069.08984375,1538.7204881629
3312,,RESERVOIR,1486944000000,2582.53063964844,234.64949777793
3313,,RESERVOIR,1486944000000,5678.35131835938,284.144926789583
3314,,RESERVOIR,1486944000000,20923.4495849609,621.708729169823
3315,,DAM/WEIR,1486944000000,9134.96801757813,531.671180165276
3316,,DAM/WEIR,1486944000000,5814.93676757813,516.822270503764
3317,,DAM/WEIR,1486944000000,10863.2391357422,822.147836082669
3318,,DAM/WEIR,1486944000000,6590.88159179688,434.39114660132
3319,,DAM/WEIR,1486944000000,4698.95434570313,361.543705285146
3320,,DAM/WEIR,1486944000000,7499.80419921875,396.989311235069
3321,,DAM/WEIR,1486944000000,36184.5775146484,952.750591521032
3322,,DAM/WEIR,1486944000000,13235.3798828125,579.075098370438
3323,,DAM/WEIR,1486944000000,10541.08203125,643.023184867576
3324,,DAM/WEIR,1486944000000,4236.3974609375,429.652394300635
3325,,DAM/WEIR,1486944000000,18359.5224609375,944.270101717255
3326,,DAM/WEIR,1486944000000,15441.5004882813,692.006640211577
3327,,DAM/WEIR,1486944000000,7654.26538085938,457.500895691515
3328,,DAM/WEIR,1486944000000,3706.35180664063,308.04185396272
3329,,DAM/WEIR,1486944000000,6132.03601074219,363.423629604044
3330,,STREAM/RIVER,1486944000000,1488.0048828125,370.997768846047
3331,,STREAM/RIVER,1486944000000,2857.45947265625,514.827313616804
3332,,STREAM/RIVER,1486944000000,25186.8919677734,3731.76184176842
3333,,STREAM/RIVER,1486944000000,14080.7517089844,3108.38901394371
3334,,STREAM/RIVER,1486944000000,6806.287109375,873.154267319788
3335,,LAKE/POND,1519689600000,695.326782226563,119.304818181
3336,,LAKE/POND,1519689600000,56620.3486328125,1437.94953575415
3337,,LAKE/POND,1519689600000,9865.72790527344,490.116336600686
3338,,LAKE/POND,1519689600000,31721.2330322266,1010.76020390264
3339,,LAKE/POND,1519689600000,8218.84020996094,358.351929061364
3340,,RESERVOIR,1486944000000,251070.332763672,2881.28336370597
3341,,RESERVOIR,1486944000000,22818.7879638672,713.76287232661
3342,,RESERVOIR,1486944000000,8197.236328125,352.23320839261
3343,,RESERVOIR,1486944000000,4273.04919433594,282.892818811286
3344,,RESERVOIR,1486944000000,12616.025390625,536.125270200033
3345,,RESERVOIR,1486944000000,6866.42004394531,370.672315963023
3346,,RESERVOIR,1486944000000,19896.8328857422,795.488132399953
3347,,RESERVOIR,1486944000000,5185.78576660156,321.975434439564
3348,,RESERVOIR,1486944000000,13813.97265625,602.188822948478
3349,,RESERVOIR,1486944000000,18243.4028320313,806.959394409517
3350,,DAM/WEIR,1486944000000,5971.97338867188,404.085652651476
3351,,DAM/WEIR,1486944000000,10796.7609863281,583.939615520753
3352,,DAM/WEIR,1486944000000,16930.6787109375,778.115413657877
3353,,DAM/WEIR,1486944000000,10054.4865722656,473.538667439163
3354,,DAM/WEIR,1486944000000,10395.1315917969,634.255316744222
3355,,DAM/WEIR,1486944000000,14571.5456542969,662.482099116183
3356,,DAM/WEIR,1486944000000,4613.34582519531,323.231425132537
3357,,DAM/WEIR,1486944000000,2938.15783691406,226.253304893903
3358,,DAM/WEIR,1486944000000,6462.89660644531,475.757351642224
3359,,DAM/WEIR,1486944000000,4691.58813476563,435.838727927298
3360,,DAM/WEIR,1486944000000,8847.7646484375,482.59144572777
3361,,DAM/WEIR,1486944000000,289.611572265625,89.0829089009424
3362,,DAM/WEIR,1486944000000,4178.14514160156,367.225718318054
3363,,DAM/WEIR,1486944000000,12512.6981201172,729.490710729655
3364,,DAM/WEIR,1486944000000,21833.7797851563,1105.96963759511
3365,,STREAM/RIVER,1486944000000,24628.7252197266,3721.23456447149
3366,,STREAM/RIVER,1486944000000,25102.7768554688,3133.90856966177
3367,,STREAM/RIVER,1486944000000,15147.6469726563,2044.21505470511
3368,,STREAM/RIVER,1486944000000,30710.7248535156,4222.79262156371
3369,,LAKE/POND,1519689600000,49883.9071044922,1173.67344521795
3370,,RESERVOIR,1486944000000,212854.787597656,2808.96227356204
3371,,RESERVOIR,1486944000000,3907.97607421875,268.391327422862
3372,,RESERVOIR,1486944000000,12650.7613525391,451.563841833157
3373,,RESERVOIR,1486944000000,6495.58325195313,309.88512050763
3374,,RESERVOIR,1486944000000,2931.30786132813,218.539778362974
3375,,RESERVOIR,1486944000000,4263.15502929688,297.827394515499
3376,,RESERVOIR,1486944000000,1588.03698730469,220.479012735816
3377,,RESERVOIR,1486944000000,3835.18798828125,273.839509675735
3378,,RESERVOIR,1486944000000,2236.33349609375,180.410361527424
3379,,RESERVOIR,1486944000000,3231.43054199219,221.069698194303
3380,,RESERVOIR,1486944000000,7463.203125,510.155126097592
3381,,RESERVOIR,1486944000000,17341.1042480469,573.219258948645
3382,,RESERVOIR,1486944000000,2182.59826660156,182.20755294579
3383,,RESERVOIR,1486944000000,3272.91625976563,242.589662653655
3384,,RESERVOIR,1486944000000,4039.82836914063,300.28013168512
3385,,DAM/WEIR,1486944000000,9403.20263671875,399.328050423783
3386,,DAM/WEIR,1486944000000,23178.7520751953,925.93518622734
3387,,DAM/WEIR,1486944000000,12912.6812744141,544.066806136008
3388,,DAM/WEIR,1486944000000,5554.29455566406,420.964933123813
3389,,DAM/WEIR,1486944000000,6287.07397460938,413.397712423587
3390,,DAM/WEIR,1486944000000,22412.5393066406,978.490104329117
3391,,DAM/WEIR,1486944000000,3390.03979492188,283.980932488949
3392,,DAM/WEIR,1486944000000,12542.2392578125,677.351416117909
3393,,DAM/WEIR,1486944000000,3679.42102050781,293.842935338581
3394,,DAM/WEIR,1486944000000,7603.07983398438,513.035711933799
3395,,DAM/WEIR,1486944000000,8837.72827148438,713.122812611868
3396,,DAM/WEIR,1486944000000,1476.28247070313,220.245488418758
3397,,DAM/WEIR,1486944000000,7560.41516113281,525.05766754048
3398,,DAM/WEIR,1486944000000,13423.7032470703,487.017600793841
3399,,DAM/WEIR,1486944000000,8690.08422851563,415.005856850367
3400,,STREAM/RIVER,1486944000000,9692.74047851563,1769.63286543523
3401,,STREAM/RIVER,1486944000000,14925.1411132813,3344.14942058421
3402,,STREAM/RIVER,1486944000000,6322.56494140625,914.096222879372
3403,,STREAM/RIVER,1486944000000,12846.1923828125,2338.99410178123
3404,,STREAM/RIVER,1486944000000,19009.5396728516,2712.81004107359
3405,,LAKE/POND,1519689600000,11966.7200927734,513.048195735511
3406,,RESERVOIR,1486944000000,9638.72106933594,558.790740834093
3407,,RESERVOIR,1486944000000,3923.77624511719,250.988391624209
3408,,RESERVOIR,1486944000000,2205.56127929688,235.183055810609
3409,,RESERVOIR,1486944000000,4683.26452636719,275.626816149907
3410,,RESERVOIR,1486944000000,16125.5024414063,545.870988515493
3411,,RESERVOIR,1486944000000,11094.25390625,465.504390107989
3412,,RESERVOIR,1486944000000,11840.6702880859,481.721738222613
3413,,RESERVOIR,1486944000000,9644.87951660156,405.20037850145
3414,,ROCK/ISLAND,1486944000000,975.494750976563,126.83750131837
3415,,ROCK/ISLAND,1486944000000,14692.05078125,521.56471177169
3416,,SPILLWAY,1486944000000,808.68896484375,111.763061346476
3417,,DAM/WEIR,1486944000000,11798.4921875,574.506051632122
3418,,DAM/WEIR,1486944000000,11799.3846435547,629.876322042034
3419,,DAM/WEIR,1486944000000,3333.92993164063,274.535302910334
3420,,DAM/WEIR,1486944000000,14926.0606689453,727.882267645993
3421,,DAM/WEIR,1486944000000,36363.8876953125,893.78822937353
3422,,DAM/WEIR,1486944000000,3654.630859375,539.27683949407
3423,,LAKE/POND,1486944000000,7036.80798339844,344.374528366677
3424,,LAKE/POND,1486944000000,5643.59252929688,286.005452818914
3425,,LAKE/POND,1486944000000,536752.255371094,4666.55603682868
3426,,LAKE/POND,1486944000000,7173.20458984375,792.658121497483
3427,,STREAM/RIVER,1486944000000,47465.4473876953,6041.43774113252
3428,,STREAM/RIVER,1486944000000,12322.5764160156,1745.3550618586
3429,,STREAM/RIVER,1486944000000,2853.66333007813,322.522643200281
3430,,LAKE/POND,1519689600000,3418.28063964844,225.07338881965
3431,,LAKE/POND,1519689600000,188117.962402344,2140.51453926485
3432,,LAKE/POND,1519689600000,3070.28796386719,271.795518626125
3433,,STREAM/RIVER,1486944000000,51127.4274902344,5202.62908456379
3434,,STREAM/RIVER,1486944000000,29901.9260253906,5838.83669056131
3435,,STREAM/RIVER,1486944000000,13043.7972412109,2873.39243935666
3436,,STREAM/RIVER,1486944000000,4710.69738769531,679.876792920664
3437,,STREAM/RIVER,1486944000000,25833.9022216797,4656.35690764122
3438,,STREAM/RIVER,1486944000000,5231.4970703125,1048.13205574328
3439,,LAKE/POND,1486944000000,16631.904296875,1070.90141222006
3440,,LAKE/POND,1486944000000,1313.90686035156,202.93274579824
3441,,LAKE/POND,1486944000000,42849.0786132813,888.358985670694
3442,,LAKE/POND,1486944000000,1660.07043457031,239.137643288041
3443,,LAKE/POND,1486944000000,2181.86987304688,226.34348170217
3444,,LAKE/POND,1486944000000,7004.89453125,313.22814792179
3445,,LAKE/POND,1486944000000,3320.79064941406,223.247934303968
3446,,LAKE/POND,1486944000000,341945.652954102,2794.32320078131
3447,,LAKE/POND,1486944000000,49305.9993896484,989.595308868309
3448,,LAKE/POND,1486944000000,9902.05517578125,456.990174901949
3449,,STREAM/RIVER,1486944000000,97753.4046630859,8235.67482539725
3450,,TUNNEL/CULVERT,1486944000000,1231.18237304688,154.987456722982
3451,,TUNNEL/CULVERT,1486944000000,1688.892578125,198.669695215379
3452,,TUNNEL/CULVERT,1486944000000,5251.02661132813,323.594662004114
3453,,TUNNEL/CULVERT,1486944000000,5347.18579101563,347.302580294644
3454,,TUNNEL/CULVERT,1486944000000,1751.44396972656,214.507844386344
3455,,TUNNEL/CULVERT,1486944000000,1353.21643066406,219.696583377719
3456,,TUNNEL/CULVERT,1486944000000,3800.32934570313,472.253954775912
3457,,TUNNEL/CULVERT,1486944000000,5572.74621582031,790.82886187055
3458,,TUNNEL/CULVERT,1486944000000,11150.7875976563,1123.905792454
3459,,TUNNEL/CULVERT,1486944000000,2710.44567871094,322.012466111109
3460,,TUNNEL/CULVERT,1486944000000,2296.62170410156,194.170336334861
3461,,LAKE/POND,1519689600000,50235.3048095703,1075.10821532599
3462,,LAKE/POND,1519689600000,131884.248535156,2573.34132265599
3463,,LAKE/POND,1519689600000,38782.5285644531,1188.56762556216
3464,,STREAM/RIVER,1486944000000,9620.71301269531,1597.29571977536
3465,,STREAM/RIVER,1486944000000,6117.41101074219,1071.31355505794
3466,,STREAM/RIVER,1486944000000,14198.1553955078,2023.7680975961
3467,,STREAM/RIVER,1486944000000,18674.3831787109,2404.68236970317
3468,,STREAM/RIVER,1486944000000,5580.13354492188,1050.97501509193
3469,,LAKE/POND,1486944000000,215071.303344727,2032.65760296471
3470,,LAKE/POND,1486944000000,52527.8513183594,1006.14893042108
3471,,LAKE/POND,1486944000000,35179.2833251953,763.008541976037
3472,,LAKE/POND,1486944000000,98799.5499267578,1444.56932619866
3473,,LAKE/POND,1486944000000,11159.5496826172,636.068912881961
3474,,LAKE/POND,1486944000000,305089.839355469,2434.05534309681
3475,,LAKE/POND,1486944000000,214.710571289063,92.8459127276903
3476,,LAKE/POND,1486944000000,91068.5277099609,1398.00502502194
3477,,LAKE/POND,1486944000000,3084.48400878906,207.59539751414
3478,,TUNNEL/CULVERT,1486944000000,3029.15100097656,346.404472835087
3479,,TUNNEL/CULVERT,1486944000000,2023.03125,181.335823193788
3480,,LAKE/POND,1486944000000,2775095.45080566,13182.4212241986
3481,,SPILLWAY,1486944000000,8367.86181640625,503.967060881383
3482,,DAM/WEIR,1486944000000,1158.27770996094,171.546636653693
3483,,DAM/WEIR,1486944000000,1091.51586914063,175.499478617188
3484,,RESERVOIR,1486944000000,13609.8544921875,609.556140628303
3485,,RESERVOIR,1486944000000,8518.65075683594,373.198999290089
3486,,DAM/WEIR,1486944000000,37258.658203125,1000.18914954807
3487,,RESERVOIR,1486944000000,23839.2393798828,601.213256201981
3488,,RESERVOIR,1486944000000,46541.03125,1226.36136957545
3489,,RESERVOIR,1486944000000,29394.49609375,1581.37385556015
3490,,LAKE/POND,1486944000000,2054.61596679688,175.670220448528
3491,,RESERVOIR,1486944000000,6190.56372070313,366.09556198145
3492,,STREAM/RIVER,1486944000000,17118.2698974609,1201.94612621936
3493,,LAKE/POND,1519689600000,67644.412109375,1136.6191047939
3494,,STREAM/RIVER,1486944000000,11631.4036865234,2438.48227513285
3495,,STREAM/RIVER,1486944000000,8382.61804199219,1679.35670814587
3496,,STREAM/RIVER,1486944000000,23139.1185302734,3238.44194180901
3497,,STREAM/RIVER,1486944000000,14440.2927246094,2250.45606745447
3498,,LAKE/POND,1486944000000,3345.50109863281,217.266148325739
3499,,LAKE/POND,1486944000000,93469.9130859375,1267.81797904017
3500,,LAKE/POND,1486944000000,3127.30517578125,220.422727908509
3501,,LAKE/POND,1486944000000,94698.580078125,1961.61913107116
3502,,LAKE/POND,1486944000000,39348.2260742188,891.960700463014
3503,,LAKE/POND,1486944000000,16620.5606689453,599.787018517943
3504,,LAKE/POND,1486944000000,92812.3704833984,1548.47392270932
3505,,LAKE/POND,1486944000000,79822.287109375,1286.3106439456
3506,,LAKE/POND,1486944000000,62642.4149169922,1012.74221079947
3507,,LAKE/POND,1486944000000,155389.519042969,2366.69374532825
3508,,LAKE/POND,1486944000000,2495.39526367188,235.04187443997
3509,,LAKE/POND,1486944000000,6416.05859375,424.218059490476
3510,,LAKE/POND,1486944000000,35305.2672119141,1988.48654852058
3511,,RESERVOIR,1486944000000,8185.01916503906,412.763239478447
3512,,STREAM/RIVER,1486944000000,29915.4465332031,2506.32588867532
3513,,TUNNEL/CULVERT,1486944000000,6650.30981445313,379.397055056485
3514,,STREAM/RIVER,1486944000000,15428.2346191406,1615.75064430059
3515,,RESERVOIR,1486944000000,10454.7652587891,528.296461345731
3516,,SPILLWAY,1486944000000,190.581298828125,58.2695123870162
3517,,TUNNEL/CULVERT,1486944000000,6710.96569824219,424.662373631705
3518,,TUNNEL/CULVERT,1486944000000,2970.541015625,286.626107453046
3519,,DAM/WEIR,1486944000000,4439.86145019531,357.593382621149
3520,,DAM/WEIR,1486944000000,9440.08581542969,640.877437082112
3521,,DAM/WEIR,1486944000000,25023.892578125,848.945360446115
3522,,DAM/WEIR,1486944000000,26640.2756347656,1016.51276691821
3523,,DAM/WEIR,1486944000000,2995.73400878906,217.232011523222
3524,,DAM/WEIR,1486944000000,16820.6588134766,592.091809893441
3525,,DAM/WEIR,1486944000000,7122.97875976563,380.383239529388
3526,,DAM/WEIR,1486944000000,20802.5529785156,734.602181436811
3527,,DAM/WEIR,1486944000000,5113.35571289063,342.510763911563
3528,,DAM/WEIR,1486944000000,15413.98046875,600.16539574918
3529,,DAM/WEIR,1486944000000,6402.81286621094,338.190695201159
3530,,DAM/WEIR,1486944000000,23971.6822509766,944.68276411624
3531,,DAM/WEIR,1486944000000,36409.5330810547,1213.40836331824
3532,,DAM/WEIR,1486944000000,8981.25109863281,527.849445184996
3533,,DAM/WEIR,1486944000000,34509.9849853516,1041.8797538697
3534,,STREAM/RIVER,1486944000000,71710.1160888672,7394.4267732736
3535,,STREAM/RIVER,1486944000000,97965.6422119141,6734.19762726069
3536,,STREAM/RIVER,1486944000000,24385.4700927734,1864.26330849724
3537,,LAKE/POND,1486944000000,3387.73583984375,270.914862559792
